code,H,K,L,Mult,wi,Ai,mu_i,intensity,L_gamma_i,G_sigma2_i,a=9.408630,b=9.408630,c=9.408630,alpha=90.000000,beta=90.000000,gamma=90.000000
1,3.0,-3.0,0.0,24,786.3734910938097,0.886939072499938,40.75597163718698,1071.980421189212,0.8387784580091336,0.0019303473629395645
0,-2.0,0.0,4.0,24,351.5153067218336,0.8935421694130262,42.95544841232207,454.8375325896117,0.894910085568754,0.001893116871168163
1,-2.0,0.0,4.0,24,857.5736803164643,0.9494473542912972,43.0672961964126,607.4779235958088,1.166899693081821,0.002014137394823152
0,-3.0,-3.0,-2.0,24,1706.2132357986961,0.857622126181009,45.16462583317776,3918.0988546591752,0.1845581237851437,0.0048309055443250554
1,-3.0,-3.0,-2.0,24,1442.9742523958555,0.647497491217361,45.28285415139128,3014.5502015075776,0.3101261251789883,0.009745319084142789
0,4.0,2.0,-2.0,48,273.63801813578203,0.9839425638291248,47.29213542422293,406.211418594476,0.26143459787896267,0.0005
1,4.0,2.0,-2.0,48,522.5221482580172,0.9572769239656612,47.416606255535484,570.979648876209,0.5161189975053272,0.001151154710119092
0,-5.0,0.0,-1.0,24,1750.4695798002977,0.7876447525771108,49.349066620796556,4307.201486843444,0.17943744254689709,0.006347138200161847
1,-5.0,0.0,-1.0,24,2333.2119729346523,0.7851338365072968,49.47967053682763,4026.7271619115872,0.27017901019458485,0.011457151716795426
0,5.0,2.0,1.0,48,1517.0259235408685,0.897328664521696,53.28566871967141,964.994071555619,1.1698157083620804,0.010921220815761195
1,5.0,2.0,1.0,48,249.8135044472124,0.8323795587115489,53.42830169885468,603.1984730587484,0.15506136775378754,0.00897436845211925
0,4.0,0.0,4.0,12,6295.910501520259,0.8604946988894403,55.179030924287936,13462.108620942565,0.1731188271689078,0.010017567543756932
1,4.0,0.0,4.0,12,4157.649752276155,0.8208135265067553,55.32759729141589,9308.987975837532,0.1705420827763576,0.010223683448023435
0,3.0,0.0,-5.0,24,469.7525913113239,0.9994640394864136,57.02982257226842,450.84974220354883,0.33257817591894245,0.00453516455785112
1,3.0,0.0,-5.0,24,471.52243674804464,0.9527544082506503,57.18428925471258,663.5051219451975,0.4797678444517984,0.0005914266072268922
0,-2.0,4.0,4.0,24,228.4274301089732,0.9992791632876065,58.84260564659828,172.45835142979445,0.4286103442442458,0.0005
1,-2.0,4.0,4.0,24,338.9798468858381,0.999990102027239,59.002953205148415,146.4270876261203,0.7371839386136623,0.0005
0,-6.0,1.0,1.0,24,1873.5382078668492,0.8823822277831026,60.62134295997485,2244.84357757691,0.5031989126304,0.005375120946502886
1,-6.0,1.0,1.0,24,176.3354013205922,0.46280083137841616,60.78756434345667,959.0898342557799,0.18329978258564586,0.002137614425283993
0,0.0,-2.0,-6.0,24,106.99908043250966,0.8118584869672129,62.369509810434586,668.8370555532699,0.08929014766533416,0.0005
1,0.0,-2.0,-6.0,24,156.60124262228308,0.998506293575025,62.54160939478989,307.63925728518086,0.1628530590767071,0.002163512443608397
0,-4.0,5.0,1.0,48,1415.8751108310048,0.8917726031189592,64.09018086522437,2748.345496652063,0.19655979846708907,0.0075485778355385506
1,-4.0,5.0,1.0,48,383.4542526735803,0.8010260026867314,64.26817371866855,1179.5743456591679,0.12052424153675965,0.00682804167422881
0,6.0,2.0,-2.0,48,3714.9521812869916,0.8227271147269777,65.78609872581929,7196.546685858403,0.1750987375129421,0.025652416201758614
1,6.0,2.0,-2.0,48,1771.2628620884789,0.7193999113326018,65.97001005756972,3803.15200852166,0.15867259535228978,0.02528657708528207
0,-3.0,-6.0,1.0,48,933.3558376678762,0.8424009386274673,67.45972873696937,1916.2531736919796,0.16682509721344388,0.01989596883173655
1,-3.0,-6.0,1.0,48,412.27632681243733,0.9937631682875364,67.64959349834086,1095.4018839537462,0.12014646353041405,0.01062788290355055
0,4.0,4.0,-4.0,24,709.646593221283,0.8887172989449335,69.1133033246527,897.858140087216,0.35681906602011987,0.008831372990037997
1,4.0,4.0,-4.0,24,423.4720920327968,0.9913763062049025,69.30916593954282,694.9413888129458,0.2117986094596863,0.0005182302367585245
0,0.0,-1.0,7.0,24,50.48410981578486,0.9067241336718362,70.7488582666406,165.14919456809295,0.17958415944325,0.0005
1,0.0,-1.0,7.0,24,87.1935244681108,0.6624889193438219,70.95077247455102,450.9662412910095,0.22355253373473236,0.0010138623740784168
0,6.0,0.0,4.0,24,121.21817756865298,0.9880917300315046,72.36826268109141,285.20835600590647,0.14086426715752726,0.0015655303254741193
1,6.0,0.0,4.0,24,57.22565778245884,0.9591858003625043,72.57629148049925,215.30182608939654,0.08582645970579143,0.006312400774109488
0,-3.0,-6.0,3.0,48,4735.795979312435,0.9448005174267542,73.97324407786022,1495.4145531187937,2.53799155603634,0.012461011652453995
1,-3.0,-6.0,3.0,48,111.23217323707286,0.9993202476244218,74.18745976140639,375.9538692447986,0.0941861529440531,0.010738819476111595
