H,K,L,Distance,2theta/TOF,Mult
0,1,2,4.2082,21.11179703772628,24
0,0,3,3.1366,28.45611113247047,6
1,1,3,2.8372,31.533117878554634,24
0,2,3,2.6098,34.362363621738425,24
0,1,4,2.2822,39.48540751716934,24
1,3,3,2.1588,41.8451185678198,24
1,2,4,2.0534,44.1025087116131,48
0,0,5,1.882,48.36294391557494,6
1,1,5,1.8109,50.391347898547075,24
0,2,5,1.7473,52.36176331034003,24
1,4,4,1.638,56.15262277289116,24
1,3,5,1.5905,57.986021215169266,48
0,1,6,1.5469,59.7837062541025,24
0,4,5,1.4695,63.28449811010353,24
3,3,5,1.435,64.99006444271086,24
0,3,6,1.4027,66.67876792895798,24
0,0,7,1.3442,69.99152418708991,6
1,1,7,1.3176,71.6192775300689,24
0,2,7,1.2925,73.23306204886464,24
2,2,7,1.2463,76.42312304682298,24
1,3,7,1.225,78.00030344574053,48
0,5,6,1.2048,79.56482511821223,24
